transect,class,x,y,lon,lat,nasc
20,PK2,30.0,6300.0,-172.71657717272728,56.60184634545454,0.0
20,PK2,30.0,6310.0,-172.73926627272726,56.693403454545454,0.0
20,PK2,30.0,6320.0,-172.76097068,56.78091517,0.0
20,PK2,30.0,6330.0,-172.78272835454547,56.868384799999994,0.0
20,PK2,30.0,6340.0,-172.80551480909094,56.959955945454546,0.0
20,PK2,30.0,6350.0,-172.82721912,57.04734232,0.0
20,PK2,30.0,6360.0,-172.8492677090909,57.13470419090909,0.0
20,PK2,30.0,6370.0,-172.87212947272727,57.2262282090909,0.0
20,PK2,30.0,6380.0,-172.89092955714287,57.30110767142857,0.0
20,PK2,20.0,6380.0,-172.90317903333332,57.34258413333333,0.0
20,PK2,20.0,6390.0,-172.91918151818183,57.400750090909085,0.0
20,PK2,20.0,6400.0,-172.9400834909091,57.49246624545454,0.0
20,PK2,20.0,6410.0,-172.96227391,57.57991794000001,0.0
20,PK2,20.0,6420.0,-172.9845159727273,57.66730588181818,0.0
20,PK2,20.0,6430.0,-173.00770515,57.76261208333333,0.0
20,PK2,20.0,6440.0,-173.02981908,57.848004519999996,0.0
20,PK2,20.0,6450.0,-173.0521695272727,57.93535281818181,0.0
20,PK2,20.0,6460.0,-173.0763565,58.026847427272735,0.0
20,PK2,20.0,6470.0,-173.09779225000003,58.114189069999995,0.0
20,PK2,20.0,6480.0,-173.12132672727273,58.201373690909094,0.0
20,PK2,20.0,6490.0,-173.14590935833328,58.29637837500001,0.0
20,PK2,20.0,6500.0,-173.16642726999999,58.380256540000005,0.0
20,PK2,20.0,6510.0,-173.18849978181822,58.46763554545455,0.0
20,PK2,20.0,6520.0,-173.213754275,58.5619381,0.0
20,PK2,20.0,6530.0,-173.23645176,58.64678241,0.0
20,PK2,20.0,6540.0,-173.25878191818182,58.73383530909091,0.0
20,PK2,20.0,6550.0,-173.28286257272725,58.82499513636365,0.0
20,PK2,20.0,6560.0,-173.30694480833333,58.917826391666665,0.0
20,PK2,20.0,6570.0,-173.32924448000003,59.001382920000005,0.0
20,PK2,20.0,6580.0,-173.35263016363635,59.08872064545455,0.0
20,PK2,20.0,6590.0,-173.37654337272727,59.18023726363637,0.0
20,PK2,20.0,6600.0,-173.40064664000002,59.26749268,0.0
20,PK2,20.0,6610.0,-173.4248100416667,59.35845739166667,0.0
20,PK2,20.0,6620.0,-173.44752464,59.44388124999999,0.0
20,PK2,20.0,6630.0,-173.4710752818182,59.531218172727264,0.0
20,PK2,20.0,6640.0,-173.49588286363635,59.62268217272727,0.0
20,PK2,20.0,6650.0,-173.51900947000001,59.71011272999999,0.0
20,PK2,20.0,6660.0,-173.54280194545456,59.79753013636363,0.0
20,PK2,20.0,6670.0,-173.5676080909091,59.88898865454546,0.0
20,PK2,20.0,6680.0,-173.59100776999998,59.97636629,0.0
20,PK2,20.0,6690.0,-173.61495813636364,60.063740318181814,0.0
20,PK2,20.0,6700.0,-173.64005026363637,60.15524992727273,0.0
20,PK2,20.0,6710.0,-173.66388115,60.242574739999995,0.0
20,PK2,20.0,6720.0,-173.68791465454544,60.32989619090908,0.0
20,PK2,20.0,6730.0,-173.71337413636365,60.4214145,0.0
20,PK2,20.0,6740.0,-173.73720905,60.50875736999999,0.0
20,PK2,20.0,6750.0,-173.76157306363635,60.59606589999999,0.0
20,PK2,20.0,6760.0,-173.7884111909091,60.68749021818182,0.0
20,PK2,20.0,6770.0,-173.80236055,60.741662149999996,0.0
21,PK2,-20.0,6810.0,-174.59532495555555,61.07390749999999,0.0
21,PK2,-20.0,6800.0,-174.57173914000003,60.99524025999999,0.0
21,PK2,-20.0,6790.0,-174.5440295909091,60.90818664545454,0.0
21,PK2,-20.0,6780.0,-174.5161145909091,60.816941127272734,0.0
21,PK2,-20.0,6770.0,-174.48966886000002,60.729847819999996,0.0
21,PK2,-20.0,6760.0,-174.4633012090909,60.642729736363634,0.0
21,PK2,-20.0,6750.0,-174.43607624545456,60.55134974545455,0.0
21,PK2,-20.0,6740.0,-174.41000101,60.46414143999999,0.0
21,PK2,-20.0,6730.0,-174.38427067272724,60.376992454545444,0.0
21,PK2,-20.0,6720.0,-174.35688627272728,60.28573678181818,0.0
21,PK2,-20.0,6710.0,-174.33304321999998,60.19840796000001,0.0
21,PK2,-20.0,6700.0,-174.30567168181818,60.1113321,0.0
21,PK2,-20.0,6690.0,-174.27855312727272,60.02003118181819,0.0
21,PK2,-20.0,6680.0,-174.25312205000003,59.932820230000004,0.0
21,PK2,-20.0,6670.0,-174.22659395000002,59.84382383333334,0.0
21,PK2,-20.0,6660.0,-174.20006398181818,59.7529874,0.0
21,PK2,-20.0,6650.0,-174.17460051,59.665764419999995,0.0
21,PK2,-20.0,6640.0,-174.15000013636362,59.57852018181818,0.0
21,PK2,-20.0,6630.0,-174.12374613636365,59.487169872727286,0.0
21,PK2,-20.0,6620.0,-174.09847073,59.39994402999999,0.0
21,PK2,-20.0,6610.0,-174.07240828333332,59.30985673333333,0.0
21,PK2,-20.0,6600.0,-174.04660101818183,59.22181653636364,0.0
21,PK2,-20.0,6590.0,-174.02164660000003,59.13453673,0.0
21,PK2,-20.0,6580.0,-173.9960154,59.04570028333333,0.0
21,PK2,-20.0,6570.0,-173.9737157888889,58.965915933333335,0.0
21,PK2,-10.0,6570.0,-173.96011320000002,58.920242849999994,0.0
21,PK2,-10.0,6560.0,-173.9462294,58.870429439999995,0.0
21,PK2,-10.0,6550.0,-173.92182624545455,58.78332849090909,0.0
21,PK2,-10.0,6540.0,-173.89563970833333,58.69311319166667,0.0
21,PK2,-10.0,6530.0,-173.87030955,58.60289481000001,0.0
21,PK2,-10.0,6520.0,-173.84545392727273,58.51579223636364,0.0
21,PK2,-10.0,6510.0,-173.82040327272728,58.42444754545455,0.0
21,PK2,-10.0,6500.0,-173.79523234,58.33736457,0.0
21,PK2,-10.0,6490.0,-173.77044243333333,58.24724704166667,0.0
21,PK2,-10.0,6480.0,-173.74622491000002,58.159404429999995,0.0
21,PK2,-10.0,6470.0,-173.72153245454544,58.0722201,0.0
21,PK2,-10.0,6460.0,-173.69677076363638,57.98082142727274,0.0
21,PK2,-10.0,6450.0,-173.67234306,57.893674110000006,0.0
21,PK2,-10.0,6440.0,-173.6472276090909,57.80658351818182,0.0
21,PK2,-10.0,6430.0,-173.61895483636366,57.71555672727273,0.0
21,PK2,-10.0,6420.0,-173.59618415999995,57.62828683,0.0
21,PK2,-10.0,6410.0,-173.5739878,57.54099630909092,0.0
21,PK2,-10.0,6400.0,-173.54935579999997,57.4495738,0.0
21,PK2,-10.0,6390.0,-173.52564049999998,57.36231713000001,0.0
21,PK2,-10.0,6380.0,-173.50208890000002,57.27516656363637,0.0
21,PK2,-10.0,6370.0,-173.4775637818182,57.18383579090909,0.0
21,PK2,-10.0,6360.0,-173.45344014545455,57.09466253636364,0.0
21,PK2,-10.0,6350.0,-173.42967912727275,57.007138154545466,0.0
21,PK2,-10.0,6340.0,-173.40617268,56.91999582999999,0.0
21,PK2,-10.0,6330.0,-173.38265984545453,56.832815545454544,0.0
21,PK2,-10.0,6320.0,-173.36035835555558,56.749840688888895,0.0
22,PK2,-50.0,6510.0,-174.44170392222222,58.387504044444455,0.0
22,PK2,-50.0,6520.0,-174.46721719090908,58.470392027272716,0.0
22,PK2,-50.0,6530.0,-174.49365983,58.557402100000004,0.0
22,PK2,-50.0,6540.0,-174.52025896363637,58.64439381818182,0.0
22,PK2,-50.0,6550.0,-174.54818019090908,58.73558998181818,673.4633022727272
22,PK2,-50.0,6560.0,-174.57494166,58.82265041999999,0.0
22,PK2,-50.0,6570.0,-174.6018921454545,58.90975668181817,0.0
22,PK2,-50.0,6580.0,-174.63026724545452,59.00093624545455,0.0
22,PK2,-50.0,6590.0,-174.65730461,59.08789098,0.0
22,PK2,-50.0,6600.0,-174.68438913636362,59.17492351818181,1376.669345181818
22,PK2,-50.0,6610.0,-174.71190970833334,59.26323771666667,107.72299375
22,PK2,-50.0,6620.0,-174.74093568181817,59.355011863636356,131.30626
22,PK2,-50.0,6630.0,-174.76826298999998,59.44209413000001,0.0
22,PK2,-50.0,6640.0,-174.7958081181818,59.529118672727265,0.0
22,PK2,-50.0,6650.0,-174.824148275,59.61895945,24.920857166666664
22,PK2,-50.0,6660.0,-174.85207264000002,59.7060733,1542.2494723000002
22,PK2,-50.0,6670.0,-174.88008166363633,59.79297443636363,375.0574216363637
22,PK2,-50.0,6680.0,-174.90866864545453,59.88413123636364,12.494338727272726
22,PK2,-50.0,6690.0,-174.9358925,59.96882334545455,0.0
22,PK2,-50.0,6700.0,-174.96496767272725,60.05969166363638,0.0
22,PK2,-50.0,6710.0,-174.99463628181817,60.15078314545456,0.0
22,PK2,-50.0,6720.0,-175.02169730999998,60.23793253,0.0
22,PK2,-50.0,6730.0,-175.05042639090908,60.324920799999994,0.0
22,PK2,-50.0,6740.0,-175.07978503636363,60.416055809090906,0.0
22,PK2,-50.0,6750.0,-175.10804886,60.5030476,0.0
22,PK2,-50.0,6760.0,-175.13639650909093,60.5900482090909,0.0
22,PK2,-50.0,6770.0,-175.16629379090907,60.681153354545465,0.0
22,PK2,-50.0,6780.0,-175.19472188000003,60.768145210000014,0.0
22,PK2,-50.0,6790.0,-175.22361557272725,60.855083527272726,0.0
22,PK2,-50.0,6800.0,-175.2535669909091,60.94619213636363,0.0
22,PK2,-50.0,6810.0,-175.28245134999997,61.033158619999995,0.0
22,PK2,-50.0,6820.0,-175.31123343636364,61.12018285454546,0.0
22,PK2,-50.0,6830.0,-175.34097581999998,61.2072355,0.0
22,PK2,-50.0,6840.0,-175.3681623090909,61.29440862727274,0.0
23,PK2,-90.0,6850.0,-176.0804711142857,61.31421238571429,0.0
23,PK2,-90.0,6840.0,-176.05242687272727,61.23999032727272,0.0
23,PK2,-90.0,6830.0,-176.02089612000003,61.153269120000004,0.0
23,PK2,-90.0,6820.0,-175.98994382727273,61.06658970909091,0.0
23,PK2,-90.0,6810.0,-175.9576416181818,60.97576264545455,0.0
23,PK2,-90.0,6800.0,-175.92596718181818,60.88667125454545,0.0
23,PK2,-90.0,6790.0,-175.8963837,60.80310096000001,0.0
23,PK2,-90.0,6780.0,-175.8660292090909,60.71633533636362,0.0
23,PK2,-90.0,6770.0,-175.8337381909091,60.62549604545455,162.83791536363637
23,PK2,-90.0,6760.0,-175.80177156363635,60.53508494545454,0.0
23,PK2,-90.0,6750.0,-175.77177006000002,60.45040795,0.0
23,PK2,-90.0,6740.0,-175.742173,60.36356605454545,0.0
23,PK2,-90.0,6730.0,-175.71007872727273,60.27266459999999,1677.031549
23,PK2,-90.0,6720.0,-175.67997390909093,60.186742045454544,399.2833758181818
23,PK2,-90.0,6710.0,-175.64980701818183,60.0986441,0.0
23,PK2,-90.0,6700.0,-175.6184239181818,60.00772277272727,0.0
23,PK2,-90.0,6690.0,-175.58848077,59.920919930000004,0.0
23,PK2,-90.0,6680.0,-175.55862955,59.83387576666667,0.0
23,PK2,-90.0,6670.0,-175.52925235454546,59.7465888,0.0
23,PK2,-90.0,6660.0,-175.49776781818179,59.65570402727273,0.0
23,PK2,-90.0,6650.0,-175.46726536,59.56898125,0.0
23,PK2,-90.0,6640.0,-175.43730665,59.48150631666667,16.379574916666666
23,PK2,-90.0,6630.0,-175.4078989272727,59.39335911818181,48.56186
23,PK2,-90.0,6620.0,-175.37731378181817,59.302407463636364,34.845485000000004
23,PK2,-90.0,6610.0,-175.34785986,59.21567895999999,73.1516429
23,PK2,-90.0,6600.0,-175.31891208181816,59.128904709090904,0.0
23,PK2,-90.0,6590.0,-175.28800863636363,59.03804219090909,20.407919727272727
23,PK2,-90.0,6580.0,-175.2590316909091,58.952965227272735,0.0
23,PK2,-90.0,6570.0,-175.2304874909091,58.86253654545454,0.0
23,PK2,-90.0,6560.0,-175.19996498000003,58.77592484,0.0
23,PK2,-90.0,6550.0,-175.17111672727276,58.68912858181818,0.0
23,PK2,-90.0,6540.0,-175.14213203333335,58.59983281666666,0.0
23,PK2,-90.0,6530.0,-175.12388555,58.543884000000006,0.0
24,PK2,-120.0,6520.0,-175.7207182,58.3987382,0.0
24,PK2,-130.0,6520.0,-175.7238847,58.4068985,0.0
24,PK2,-130.0,6530.0,-175.74108270909088,58.456367154545454,0.0
24,PK2,-130.0,6540.0,-175.77348856363636,58.54691519090909,0.0
24,PK2,-130.0,6550.0,-175.80657205454543,58.63748477272727,0.0
24,PK2,-130.0,6560.0,-175.83750382,58.723931449999995,0.0
24,PK2,-130.0,6570.0,-175.86763245454543,58.81043242727274,0.0
24,PK2,-130.0,6580.0,-175.9003943,58.900844418181826,0.0
24,PK2,-130.0,6590.0,-175.93107075454546,58.98528650909091,0.0
24,PK2,-130.0,6600.0,-175.96340495454544,59.0755079090909,0.0
24,PK2,-130.0,6610.0,-175.99447419,59.16161223,0.0
24,PK2,-130.0,6620.0,-176.02573454545455,59.247726318181805,0.0
24,PK2,-130.0,6630.0,-176.05852166363638,59.3380369,0.0
24,PK2,-130.0,6640.0,-176.09128391818183,59.4284641090909,0.0
24,PK2,-130.0,6650.0,-176.12299679999998,59.51481758999999,0.0
24,PK2,-130.0,6660.0,-176.15534226666668,59.60222885000001,0.0
24,PK2,-130.0,6670.0,-176.18655470000002,59.68771866363637,0.0
24,PK2,-130.0,6680.0,-176.21984721818183,59.77818693636364,0.0
24,PK2,-130.0,6690.0,-176.25471525833333,59.870822525,0.0
24,PK2,-130.0,6700.0,-176.28760832727275,59.95558537272727,0.0
24,PK2,-130.0,6710.0,-176.32157472727272,60.04297877272727,73.10624027272728
24,PK2,-130.0,6720.0,-176.35294715000003,60.12760645000001,2117.017949
24,PK2,-130.0,6730.0,-176.38301630833334,60.215479275,1814.261885
24,PK2,-130.0,6740.0,-176.41902879999998,60.30427991818181,753.3867868181817
24,PK2,-130.0,6750.0,-176.4516264090909,60.394739518181815,654.6729071818181
24,PK2,-130.0,6760.0,-176.48318948,60.481099789999995,225.83921220000002
24,PK2,-130.0,6770.0,-176.51702219230768,60.56532922307693,196.2388946153846
24,PK2,-130.0,6780.0,-176.54856965000002,60.65626400000001,72.643547
24,PK2,-130.0,6790.0,-176.58135924545454,60.74276145454546,0.004868181818181818
24,PK2,-130.0,6800.0,-176.6160591,60.83352827272727,0.12392527272727273
24,PK2,-130.0,6810.0,-176.64895255999997,60.92015581999999,134.5969386
24,PK2,-130.0,6820.0,-176.68225259230772,61.006489676923096,0.0
24,PK2,-130.0,6830.0,-176.71697008999996,61.09578922000001,0.0
24,PK2,-130.0,6840.0,-176.7502342090909,61.18235268181817,0.0
24,PK2,-130.0,6850.0,-176.7850068090909,61.27296693636363,0.0
24,PK2,-130.0,6860.0,-176.81860197999998,61.35932427,0.0
24,PK2,-130.0,6870.0,-176.85118595000003,61.44471740833333,0.0
24,PK2,-130.0,6880.0,-176.8872358,61.535670981818164,162.2264
24,PK2,-130.0,6890.0,-176.92188205,61.622062119999995,37.52445949999999
24,PK2,-130.0,6900.0,-176.95640655454548,61.708498009090924,0.2980142727272727
24,PK2,-130.0,6910.0,-176.99220510909092,61.79827503636364,109.55114545454545
24,PK2,-130.0,6920.0,-177.02604005454543,61.887769272727276,131.24841563636363
24,PK2,-130.0,6930.0,-177.05996861,61.97445027000001,194.37540380000002
24,PK2,-130.0,6940.0,-177.09287980833332,62.05648734166667,80.02563091666667
24,PK2,-130.0,6950.0,-177.1290983,62.14835056363636,147.89836709090906
24,PK2,-130.0,6960.0,-177.1649302909091,62.23904634545454,1286.5959837272728
24,PK2,-130.0,6970.0,-177.19245766666666,62.30928201666666,338.31243083333334
25,PK2,-170.0,6980.0,-177.92933439999996,62.323179499999995,0.0
25,PK2,-170.0,6970.0,-177.90123074545454,62.257405990909085,0.0
25,PK2,-170.0,6960.0,-177.86458103,62.17103999,0.0
25,PK2,-170.0,6950.0,-177.82867621818184,62.08553395454546,40.438083999999996
25,PK2,-170.0,6940.0,-177.79251123636365,61.998832409090895,432.95166445454544
25,PK2,-170.0,6930.0,-177.75452822727274,61.90856506363637,65.48366163636364
25,PK2,-170.0,6920.0,-177.71854344,61.82233494,0.0
25,PK2,-170.0,6910.0,-177.68272713636364,61.73603201818182,76.05643372727273
25,PK2,-170.0,6900.0,-177.64508066363638,61.645567745454535,132.24598372727272
25,PK2,-170.0,6890.0,-177.60943142,61.559118950000006,375.238206
25,PK2,-170.0,6880.0,-177.57166492500002,61.47313963333334,102.22584258333335
25,PK2,-170.0,6870.0,-177.53713820000002,61.38345512727273,41.451634454545456
25,PK2,-170.0,6860.0,-177.50226849,61.29715168,415.33649610000003
25,PK2,-170.0,6850.0,-177.46561979090913,61.21102234545455,436.6606287272727
25,PK2,-170.0,6840.0,-177.43110638333334,61.12638273333332,51.728586
25,PK2,-170.0,6830.0,-177.3941004909091,61.03415547272727,0.0
25,PK2,-170.0,6820.0,-177.35720685454547,60.94571327272727,0.0
25,PK2,-170.0,6810.0,-177.32241054999997,60.85938907999999,0.0
25,PK2,-170.0,6800.0,-177.28779587272732,60.77302877272727,1.7135168181818181
25,PK2,-170.0,6790.0,-177.25311609166667,60.68561000833333,77.29481983333334
25,PK2,-170.0,6780.0,-177.21757682727275,60.59832316363636,1092.580223
25,PK2,-170.0,6770.0,-177.18211683636363,60.51027555454546,179.1423870909091
25,PK2,-170.0,6760.0,-177.14616128181817,60.41989011818182,303.49940990909084
25,PK2,-170.0,6750.0,-177.11157077,60.333406090000004,555.962538
25,PK2,-170.0,6740.0,-177.07705815454545,60.2468861909091,335.50346481818184
25,PK2,-170.0,6730.0,-177.04119354545455,60.156207654545454,311.95883945454545
25,PK2,-170.0,6720.0,-177.0053381181818,60.066538945454546,524.7868805454544
25,PK2,-170.0,6710.0,-176.97193369090908,59.98492395454546,973.068441909091
25,PK2,-170.0,6700.0,-176.93784268181818,59.89403097272728,535.7299694545454
25,PK2,-170.0,6690.0,-176.90360525,59.80753734000001,716.6280392
25,PK2,-170.0,6680.0,-176.869366875,59.71964311666667,1344.46726375
25,PK2,-170.0,6670.0,-176.83291705,59.6304851,0.0
25,PK2,-160.0,6670.0,-176.83230890000002,59.630542444444444,0.0
25,PK2,-160.0,6660.0,-176.79984436,59.54378219,0.0
25,PK2,-160.0,6650.0,-176.766874075,59.462418541666665,0.0
25,PK2,-160.0,6640.0,-176.73216084545456,59.368124563636364,0.0
25,PK2,-160.0,6630.0,-176.69862257999998,59.281455259999994,0.0
25,PK2,-160.0,6620.0,-176.6652358,59.19478010909091,0.0
25,PK2,-160.0,6610.0,-176.63023124545452,59.10397784545456,0.0
25,PK2,-160.0,6600.0,-176.59696562000002,59.01728562000001,0.0
25,PK2,-160.0,6590.0,-176.56376871818182,58.93054263636364,0.0
25,PK2,-160.0,6580.0,-176.53079312999998,58.84388400999999,0.0
25,PK2,-160.0,6570.0,-176.49745064545456,58.75733107272727,0.0
25,PK2,-160.0,6560.0,-176.46278575454545,58.66667706363637,0.0
25,PK2,-160.0,6550.0,-176.43009361,58.580104330000005,0.0
25,PK2,-160.0,6540.0,-176.4130184,58.5348448,0.0
26,PK2,-200.0,6550.0,-177.0655704,58.54895205,0.0
26,PK2,-200.0,6560.0,-177.08897368181817,58.610760954545455,0.0
26,PK2,-200.0,6570.0,-177.12352022000002,58.697186509999995,0.0
26,PK2,-200.0,6580.0,-177.1579575636364,58.78369090909091,0.0
26,PK2,-200.0,6590.0,-177.19442850909093,58.874352272727265,0.0
26,PK2,-200.0,6600.0,-177.22932443,58.960863419999995,0.0
26,PK2,-200.0,6610.0,-177.26456849090908,59.047350336363635,0.0
26,PK2,-200.0,6620.0,-177.2991884,59.133769859999994,0.0
26,PK2,-200.0,6630.0,-177.33556652500002,59.220987099999995,0.0
26,PK2,-200.0,6640.0,-177.3710138,59.30960966,0.0
26,PK2,-200.0,6650.0,-177.4072619,59.39802516666666,0.0
26,PK2,-200.0,6660.0,-177.44208269090913,59.48398418181819,0.0
26,PK2,-200.0,6670.0,-177.48512030833334,59.57539745833333,110.88449666666668
26,PK2,-200.0,6680.0,-177.53367796,59.65780170000001,3177.4356073999998
26,PK2,-200.0,6690.0,-177.55625238181818,59.74530453636365,2154.867400727273
26,PK2,-200.0,6700.0,-177.58578124000002,59.83220458999999,275.1608436
26,PK2,-200.0,6710.0,-177.6216043090909,59.91865557272727,518.7738908181818
26,PK2,-200.0,6720.0,-177.65945302727275,60.009182590909084,130.15754172727273
26,PK2,-200.0,6730.0,-177.69531521,60.09562580000001,59.63682729999999
26,PK2,-200.0,6740.0,-177.73161555454544,60.182023845454545,547.756924
26,PK2,-200.0,6750.0,-177.769027,60.27009694545455,164.06784690909092
26,PK2,-200.0,6760.0,-177.8063010181818,60.35775775454545,615.4949943636364
26,PK2,-200.0,6770.0,-177.84235062,60.444251810000004,524.6850376
26,PK2,-200.0,6780.0,-177.87907088181822,60.5306607,246.81738309090906
26,PK2,-200.0,6790.0,-177.91692432727274,60.62120354545455,1075.7395153636362
26,PK2,-200.0,6800.0,-177.95384857999997,60.707689970000004,1710.8934711000002
26,PK2,-200.0,6810.0,-177.99032680000002,60.79299099166667,1863.4212483333333
26,PK2,-200.0,6820.0,-178.0284075090909,60.88247128181819,988.856421909091
26,PK2,-200.0,6830.0,-178.06585888,60.968854260000015,69.1110355
26,PK2,-200.0,6840.0,-178.1037142090909,61.05518663636363,54.41857727272727
26,PK2,-200.0,6850.0,-178.14188752727273,61.14581360909092,83.76533636363637
26,PK2,-200.0,6860.0,-178.17850145454545,61.22938951818182,0.0
26,PK2,-200.0,6870.0,-178.21749029999998,61.31910345454546,0.0
26,PK2,-200.0,6880.0,-178.2549545,61.4073784,0.0
26,PK2,-200.0,6890.0,-178.29317277272725,61.49180719090908,236.08343736363634
26,PK2,-200.0,6900.0,-178.33237240909094,61.58216387272727,0.008808272727272727
26,PK2,-200.0,6910.0,-178.36659783,61.668778630000006,36.5526588
26,PK2,-200.0,6920.0,-178.4051743,61.75492515454546,53.103928363636356
26,PK2,-200.0,6930.0,-178.44737119090908,61.84499041818182,0.0
26,PK2,-200.0,6940.0,-178.48452436,61.93127615000001,0.0
26,PK2,-200.0,6950.0,-178.52378135454543,62.01732391818182,0.0
26,PK2,-200.0,6960.0,-178.56261206000002,62.103481290000005,0.0
26,PK2,-200.0,6970.0,-178.60100329090906,62.18969355454545,0.0
26,PK2,-200.0,6980.0,-178.64123374545454,62.28000614545454,0.0
26,PK2,-200.0,6990.0,-178.6633822,62.3292128,0.0
27,PK2,-240.0,7000.0,-179.3996038,62.3390271,0.0
27,PK2,-240.0,6990.0,-179.38091303,62.29383979000001,0.0
27,PK2,-240.0,6980.0,-179.34077294545457,62.20777075454546,0.0
27,PK2,-240.0,6970.0,-179.30084068000002,62.121671479999996,0.0
27,PK2,-240.0,6960.0,-179.2602860181818,62.035600118181826,0.0
27,PK2,-240.0,6950.0,-179.21785767272723,61.94532922727273,0.0
27,PK2,-240.0,6940.0,-179.17777474999997,61.859178179999994,0.0
27,PK2,-240.0,6930.0,-179.1376131181818,61.77302683636364,35.557866999999995
27,PK2,-240.0,6920.0,-179.09565725454544,61.6827201909091,48.920228
27,PK2,-240.0,6910.0,-179.05590562,61.59653803000001,24.675238999999998
27,PK2,-240.0,6900.0,-179.01596565454545,61.510344954545445,0.3028900909090909
27,PK2,-240.0,6890.0,-178.97646548999998,61.424161059999996,0.0
27,PK2,-240.0,6880.0,-178.93699868181818,61.33803225454546,0.0
27,PK2,-240.0,6870.0,-178.89281593636363,61.24871700909091,0.0
27,PK2,-240.0,6860.0,-178.86522630909087,61.15783107272728,0.004275545454545455
27,PK2,-240.0,6850.0,-178.82905953636362,61.07641305454546,0.002211272727272727
27,PK2,-240.0,6840.0,-178.77804869999997,60.990770763636355,0.0
27,PK2,-240.0,6830.0,-178.73824606363635,60.90054855454546,0.0
27,PK2,-240.0,6820.0,-178.6987359,60.814525030000006,0.0
27,PK2,-240.0,6810.0,-178.6593525636364,60.72858472727273,0.0
27,PK2,-240.0,6800.0,-178.61797879166667,60.63560255833334,0.021113583333333335
27,PK2,-240.0,6790.0,-178.58054455,60.552046399999995,300.56262449999997
27,PK2,-240.0,6780.0,-178.54127169999998,60.465957681818175,267.1102598181818
27,PK2,-240.0,6770.0,-178.50375461,60.379648839999994,0.0
27,PK2,-240.0,6760.0,-178.46561043333335,60.29550185833333,0.0
27,PK2,-240.0,6750.0,-178.4253729818182,60.2050099,0.0
27,PK2,-240.0,6740.0,-178.3857051181818,60.114794054545456,0.0
27,PK2,-240.0,6730.0,-178.34843852,60.02861915,0.0
27,PK2,-240.0,6720.0,-178.3092266230769,59.940317276923075,0.0
27,PK2,-240.0,6710.0,-178.2721679,59.85590009000001,0.0
27,PK2,-240.0,6700.0,-178.23426332727274,59.769711609090905,0.0
