"","SHIP","SURVEY","EVENT_ID","SAMPLE_ID","SPECIMEN_ID","MEASUREMENT_TYPE","MEASUREMENT_VALUE","DEVICE_ID"
"7807",157,200809,72,407,11960,"fork_length","33.6",0
"7808",157,200809,72,407,11961,"fork_length","34.1",0
"7809",157,200809,72,407,11962,"fork_length","32.4",0
"7810",157,200809,72,407,11963,"fork_length","29.8",0
"7811",157,200809,72,407,11964,"fork_length","37.5",0
"7812",157,200809,72,407,11965,"fork_length","30.7",0
"7813",157,200809,72,407,11966,"fork_length","19",0
"7814",157,200809,72,407,11967,"fork_length","34.4",0
"7815",157,200809,72,407,11968,"fork_length","33.4",0
"7816",157,200809,72,407,11969,"fork_length","35.8",0
"7817",157,200809,72,407,11970,"fork_length","36.9",0
"7818",157,200809,72,407,11971,"fork_length","31.7",0
"7819",157,200809,72,407,11972,"fork_length","34",0
"7820",157,200809,72,407,11973,"fork_length","42.2",0
"7821",157,200809,72,407,11974,"fork_length","34.5",0
"7822",157,200809,72,407,11975,"fork_length","32.8",0
"7823",157,200809,72,407,11976,"fork_length","31.4",0
"7824",157,200809,72,407,11977,"fork_length","33.7",0
"7825",157,200809,72,407,11978,"fork_length","39.9",0
"7826",157,200809,72,407,11979,"fork_length","37.2",0
"7827",157,200809,72,407,11980,"fork_length","32.5",0
"7828",157,200809,72,407,11981,"fork_length","35.1",0
"7829",157,200809,72,407,11982,"fork_length","30.1",0
"7830",157,200809,72,407,11983,"fork_length","39.5",0
"7831",157,200809,72,407,11984,"fork_length","20.6",0
"7832",157,200809,72,407,11985,"fork_length","21.3",0
"7833",157,200809,72,407,11986,"fork_length","33.9",0
"7834",157,200809,72,407,11987,"fork_length","42.9",0
"7835",157,200809,72,407,11988,"fork_length","40.8",0
"7836",157,200809,72,407,11989,"fork_length","32.9",0
"7837",157,200809,72,407,11990,"fork_length","35",0
"7838",157,200809,72,407,11991,"fork_length","37.6",0
"7839",157,200809,72,407,11992,"fork_length","33.8",0
"7840",157,200809,72,407,11993,"fork_length","37.9",0
"7841",157,200809,72,407,11994,"fork_length","33.1",0
"7842",157,200809,72,407,11995,"fork_length","31.1",0
"7843",157,200809,72,407,11996,"fork_length","35.5",0
"7844",157,200809,72,407,11997,"fork_length","36.6",0
"7845",157,200809,72,407,11998,"fork_length","32",0
"7846",157,200809,72,407,11999,"fork_length","33.7",0
"7847",157,200809,72,407,12000,"fork_length","30.7",0
"7848",157,200809,72,407,12001,"fork_length","34.2",0
"7849",157,200809,72,407,12002,"fork_length","32.2",0
"7850",157,200809,72,407,12003,"fork_length","19.5",0
"7851",157,200809,72,407,12004,"fork_length","19.3",0
"7852",157,200809,72,407,12005,"fork_length","22.6",0
"7853",157,200809,72,407,12006,"fork_length","37.2",0
"7854",157,200809,72,407,12007,"fork_length","33.2",0
"7855",157,200809,72,407,12008,"fork_length","34.4",0
"7856",157,200809,72,407,12009,"fork_length","32.5",0
"7857",157,200809,72,407,12010,"fork_length","31",0
"7858",157,200809,72,407,12011,"fork_length","32.5",0
"7859",157,200809,72,407,12012,"fork_length","33.9",0
"7860",157,200809,72,407,12013,"fork_length","21.1",0
"7861",157,200809,72,407,12014,"fork_length","29.6",0
"7862",157,200809,72,407,12015,"fork_length","32.5",0
"7863",157,200809,72,407,12016,"fork_length","34",0
"7864",157,200809,72,407,12017,"fork_length","27.4",0
"7865",157,200809,72,407,12018,"fork_length","36.9",0
"7866",157,200809,72,407,12019,"fork_length","31.7",0
"7867",157,200809,72,407,12020,"fork_length","31.6",0
"7868",157,200809,129,777,27317,"fork_length","23.8",0
"7869",157,200809,129,777,27318,"fork_length","32",0
"7870",157,200809,126,764,26109,"fork_length","33.2",0
"7871",157,200809,126,764,26110,"fork_length","34",0
"7872",157,200809,126,764,26111,"fork_length","36.2",0
"7873",157,200809,126,764,26112,"fork_length","21.9",0
"7874",157,200809,126,764,26113,"fork_length","20",0
"7875",157,200809,126,764,26114,"fork_length","26.7",0
"7876",157,200809,126,764,26115,"fork_length","30.3",0
"7877",157,200809,126,764,26116,"fork_length","25.5",0
"7878",157,200809,126,764,26117,"fork_length","19",0
"7879",157,200809,126,764,26118,"fork_length","19.8",0
"7880",157,200809,126,764,26119,"fork_length","21.5",0
"7881",157,200809,126,764,26120,"fork_length","21.7",0
"7882",157,200809,126,764,26121,"fork_length","24.2",0
"7883",157,200809,126,764,26122,"fork_length","29.1",0
"7884",157,200809,126,764,26123,"fork_length","23",0
"7885",157,200809,126,764,26124,"fork_length","30.2",0
"7886",157,200809,126,764,26125,"fork_length","26.3",0
"7887",157,200809,126,764,26126,"fork_length","35.8",0
"7888",157,200809,126,764,26127,"fork_length","28.2",0
"7889",157,200809,126,764,26128,"fork_length","22.8",0
"7890",157,200809,126,764,26129,"fork_length","20.1",0
"7891",157,200809,126,764,26130,"fork_length","22.5",0
"7892",157,200809,126,764,26131,"fork_length","23.3",0
"7893",157,200809,126,764,26132,"fork_length","23.8",0
"7894",157,200809,126,764,26133,"fork_length","22.7",0
"7895",157,200809,126,764,26134,"fork_length","28.2",0
"7896",157,200809,126,764,26135,"fork_length","32.3",0
"7897",157,200809,126,764,26136,"fork_length","25.3",0
"7898",157,200809,126,764,26137,"fork_length","29.3",0
"7899",157,200809,126,764,26138,"fork_length","20.1",0
"7900",157,200809,126,764,26139,"fork_length","23.9",0
"7901",157,200809,126,764,26140,"fork_length","37.3",0
"7902",157,200809,126,764,26141,"fork_length","31.7",0
"7903",157,200809,126,764,26142,"fork_length","21.2",0
"7904",157,200809,126,764,26143,"fork_length","20.2",0
"7905",157,200809,126,764,26144,"fork_length","32.9",0
"7906",157,200809,126,764,26145,"fork_length","29.7",0
"7907",157,200809,126,764,26146,"fork_length","24.1",0
"7908",157,200809,126,764,26147,"fork_length","24",0
"7909",157,200809,126,764,26148,"fork_length","38.9",0
"7910",157,200809,126,764,26149,"fork_length","29.1",0
"7911",157,200809,126,764,26150,"fork_length","25.3",0
"7912",157,200809,126,764,26151,"fork_length","17.6",0
"7913",157,200809,126,764,26152,"fork_length","30.3",0
"7914",157,200809,126,764,26153,"fork_length","30",0
"7915",157,200809,126,764,26154,"fork_length","20.7",0
"7916",157,200809,126,764,26155,"fork_length","26",0
"7917",157,200809,126,764,26156,"fork_length","23.1",0
"7918",157,200809,126,764,26157,"fork_length","25.7",0
"7919",157,200809,126,764,26158,"fork_length","33.1",0
"7920",157,200809,126,764,26159,"fork_length","25.3",0
"7921",157,200809,126,764,26160,"fork_length","20.6",0
"7922",157,200809,126,764,26161,"fork_length","22.1",0
"7923",157,200809,126,764,26162,"fork_length","23.1",0
"7924",157,200809,126,764,26163,"fork_length","32.2",0
"7925",157,200809,126,764,26164,"fork_length","17.7",0
"7926",157,200809,126,764,26165,"fork_length","24",0
"7927",157,200809,126,764,26166,"fork_length","30.4",0
"7928",157,200809,126,764,26167,"fork_length","22.7",0
"7929",157,200809,126,764,26168,"fork_length","38.3",0
"7930",157,200809,126,764,26169,"fork_length","18.3",0
"7931",157,200809,126,764,26170,"fork_length","33.1",0
"7932",157,200809,126,764,26171,"fork_length","29.7",0
"7933",157,200809,126,764,26172,"fork_length","21.9",0
"7934",157,200809,126,764,26173,"fork_length","20.3",0
"7935",157,200809,126,764,26174,"fork_length","20.8",0
"7936",157,200809,126,764,26175,"fork_length","19.2",0
"7937",157,200809,126,764,26176,"fork_length","20.1",0
"7938",157,200809,126,764,26177,"fork_length","20.2",0
"7939",157,200809,126,764,26178,"fork_length","19.2",0
"7940",157,200809,126,764,26179,"fork_length","19.8",0
"7941",157,200809,126,764,26180,"fork_length","20.7",0
"7942",157,200809,126,764,26181,"fork_length","27.6",0
"7943",157,200809,126,764,26182,"fork_length","19.2",0
"7944",157,200809,126,764,26183,"fork_length","18.2",0
"7945",157,200809,126,764,26184,"fork_length","29.8",0
"7946",157,200809,126,764,26185,"fork_length","22.2",0
"7947",157,200809,126,764,26186,"fork_length","20.3",0
"7948",157,200809,126,764,26187,"fork_length","29.6",0
"7949",157,200809,126,764,26188,"fork_length","34.3",0
"7950",157,200809,126,764,26189,"fork_length","34.8",0
"7951",157,200809,126,764,26190,"fork_length","20.6",0
"7952",157,200809,126,764,26191,"fork_length","21.2",0
"7953",157,200809,126,764,26192,"fork_length","32.3",0
"7954",157,200809,126,764,26193,"fork_length","23.9",0
"7955",157,200809,126,764,26194,"fork_length","34.7",0
"7956",157,200809,120,740,23426,"fork_length","44.2",0
"7957",157,200809,120,740,23427,"fork_length","41.5",0
"7958",157,200809,120,740,23428,"fork_length","41.3",0
"7959",157,200809,120,740,23429,"fork_length","29.1",0
"7960",157,200809,120,740,23430,"fork_length","47.2",0
"7961",157,200809,120,740,23431,"fork_length","45.8",0
"7962",157,200809,120,740,23432,"fork_length","41.3",0
"7963",157,200809,120,740,23433,"fork_length","48",0
"7964",157,200809,120,740,23434,"fork_length","38.2",0
"7965",157,200809,120,740,23435,"fork_length","22.1",0
"7966",157,200809,120,740,23436,"fork_length","39.8",0
"7967",157,200809,120,740,23437,"fork_length","45.2",0
"7968",157,200809,120,740,23438,"fork_length","22.9",0
"7969",157,200809,120,740,23439,"fork_length","20.4",0
"7970",157,200809,120,740,23440,"fork_length","31.6",0
"7971",157,200809,120,740,23441,"fork_length","47.2",0
"7972",157,200809,120,740,23442,"fork_length","52.5",0
"7973",157,200809,120,740,23443,"fork_length","37.1",0
"7974",157,200809,120,740,23444,"fork_length","39.7",0
"7975",157,200809,120,740,23445,"fork_length","47.5",0
"7976",157,200809,120,740,23446,"fork_length","37.2",0
"7977",157,200809,120,740,23447,"fork_length","21.2",0
"7978",157,200809,120,740,23448,"fork_length","29.4",0
"7979",157,200809,120,740,23449,"fork_length","35.4",0
"7980",157,200809,120,740,23450,"fork_length","44.5",0
"7981",157,200809,120,740,23451,"fork_length","39.4",0
"7982",157,200809,120,740,23452,"fork_length","44.4",0
"7983",157,200809,120,740,23453,"fork_length","36.4",0
"7984",157,200809,120,740,23454,"fork_length","32.4",0
"7985",157,200809,120,740,23455,"fork_length","43.4",0
"7986",157,200809,120,740,23456,"fork_length","40.5",0
"7987",157,200809,120,740,23457,"fork_length","22.3",0
"7988",157,200809,120,740,23458,"fork_length","18.2",0
"7989",157,200809,120,740,23459,"fork_length","37.9",0
"7990",157,200809,120,740,23460,"fork_length","41.3",0
"7991",157,200809,120,740,23461,"fork_length","29.2",0
"7992",157,200809,120,740,23462,"fork_length","19.3",0
"7993",157,200809,120,740,23463,"fork_length","35.3",0
"7994",157,200809,120,740,23464,"fork_length","40.4",0
"7995",157,200809,120,740,23465,"fork_length","42.2",0
"7996",157,200809,120,740,23466,"fork_length","39.5",0
"7997",157,200809,120,740,23467,"fork_length","38.5",0
"7998",157,200809,120,740,23468,"fork_length","41.5",0
"7999",157,200809,120,740,23469,"fork_length","23.3",0
"8000",157,200809,120,740,23470,"fork_length","43.6",0
"8001",157,200809,120,740,23471,"fork_length","44.4",0
"8002",157,200809,120,740,23472,"fork_length","37.3",0
"8003",157,200809,120,740,23473,"fork_length","41.5",0
"8004",157,200809,120,740,23474,"fork_length","36.5",0
"8005",157,200809,120,740,23475,"fork_length","34.3",0
"8006",157,200809,120,740,23476,"fork_length","33.5",0
"8007",157,200809,120,740,23477,"fork_length","38.3",0
"8008",157,200809,120,740,23478,"fork_length","38.3",0
"8009",157,200809,120,740,23479,"fork_length","34.3",0
"8010",157,200809,120,740,23480,"fork_length","41.5",0
"8011",157,200809,120,740,23481,"fork_length","43.2",0
"8012",157,200809,120,740,23482,"fork_length","41.4",0
"8013",157,200809,120,740,23483,"fork_length","21.4",0
"8014",157,200809,120,740,23484,"fork_length","20.5",0
"8015",157,200809,120,740,23485,"fork_length","23.3",0
"8016",157,200809,120,740,23486,"fork_length","28.2",0
"8017",157,200809,120,740,23487,"fork_length","21.2",0
"8018",157,200809,120,740,23488,"fork_length","21.4",0
"8019",157,200809,120,740,23489,"fork_length","31.1",0
"8020",157,200809,120,740,23490,"fork_length","37.3",0
"8021",157,200809,120,740,23491,"fork_length","41.2",0
"8022",157,200809,120,740,23492,"fork_length","38.3",0
"8023",157,200809,120,740,23493,"fork_length","30.8",0
"8024",157,200809,120,740,23494,"fork_length","25.4",0
"8025",157,200809,120,740,23495,"fork_length","42.2",0
"8026",157,200809,122,749,24049,"fork_length","26.5",0
"8027",157,200809,122,749,24050,"fork_length","26.6",0
"8028",157,200809,122,749,24051,"fork_length","18.6",0
"8029",157,200809,122,749,24052,"fork_length","24.5",0
"8030",157,200809,122,749,24053,"fork_length","28.8",0
"8031",157,200809,122,749,24054,"fork_length","32",0
"8032",157,200809,122,749,24055,"fork_length","26.3",0
"8033",157,200809,122,749,24056,"fork_length","33.5",0
"8034",157,200809,122,749,24057,"fork_length","18.7",0
"8035",157,200809,122,749,24058,"fork_length","28.7",0
"8036",157,200809,122,749,24059,"fork_length","32.5",0
"8037",157,200809,122,749,24060,"fork_length","21",0
"8038",157,200809,122,749,24061,"fork_length","26.8",0
"8039",157,200809,122,749,24062,"fork_length","23",0
"8040",157,200809,122,749,24063,"fork_length","25.5",0
"8041",157,200809,122,749,24064,"fork_length","21.3",0
"8042",157,200809,122,749,24065,"fork_length","25.7",0
"8043",157,200809,122,749,24066,"fork_length","33.6",0
"8044",157,200809,122,749,24067,"fork_length","23.7",0
"8045",157,200809,122,749,24068,"fork_length","22.2",0
"8046",157,200809,122,749,24069,"fork_length","23.5",0
"8047",157,200809,122,749,24070,"fork_length","22.5",0
"8048",157,200809,122,749,24071,"fork_length","24.4",0
"8049",157,200809,122,749,24072,"fork_length","19.3",0
"8050",157,200809,122,749,24073,"fork_length","30.2",0
"8051",157,200809,122,749,24074,"fork_length","23.1",0
"8052",157,200809,122,749,24075,"fork_length","21.2",0
"8053",157,200809,122,749,24076,"fork_length","22",0
"8054",157,200809,122,749,24077,"fork_length","33.5",0
"8055",157,200809,122,749,24078,"fork_length","25.7",0
"8056",157,200809,122,749,24079,"fork_length","20.5",0
"8057",157,200809,122,749,24080,"fork_length","20.1",0
"8058",157,200809,122,749,24081,"fork_length","23.2",0
"8059",157,200809,122,749,24082,"fork_length","21.7",0
"8060",157,200809,122,749,24083,"fork_length","22.3",0
"8061",157,200809,122,749,24084,"fork_length","21",0
"8062",157,200809,122,749,24085,"fork_length","26.5",0
"8063",157,200809,122,749,24086,"fork_length","21.1",0
"8064",157,200809,122,749,24087,"fork_length","24.6",0
"8065",157,200809,122,749,24088,"fork_length","18.4",0
"8066",157,200809,122,749,24089,"fork_length","19.5",0
"8067",157,200809,122,749,24090,"fork_length","33.9",0
"8068",157,200809,122,749,24091,"fork_length","24.8",0
"8069",157,200809,122,749,24092,"fork_length","33.1",0
"8070",157,200809,122,749,24093,"fork_length","24.6",0
"8071",157,200809,122,749,24094,"fork_length","33.2",0
"8072",157,200809,122,749,24095,"fork_length","25.9",0
"8073",157,200809,122,749,24096,"fork_length","30.3",0
"8074",157,200809,122,749,24097,"fork_length","21.5",0
"8075",157,200809,122,749,24098,"fork_length","32.7",0
"8076",157,200809,122,749,24099,"fork_length","24.3",0
"8077",157,200809,122,749,24100,"fork_length","19.9",0
"8078",157,200809,122,749,24101,"fork_length","21.7",0
"8079",157,200809,122,749,24102,"fork_length","22.8",0
"8080",157,200809,122,749,24103,"fork_length","20.5",0
"8081",157,200809,122,749,24104,"fork_length","22.8",0
"8082",157,200809,122,749,24105,"fork_length","22.5",0
"8083",157,200809,122,749,24106,"fork_length","22.1",0
"8084",157,200809,122,749,24107,"fork_length","23",0
"8085",157,200809,122,749,24108,"fork_length","18.9",0
"8086",157,200809,122,749,24109,"fork_length","27.7",0
"8087",157,200809,122,749,24110,"fork_length","23",0
"8088",157,200809,122,749,24111,"fork_length","30.1",0
"8089",157,200809,122,749,24112,"fork_length","29.8",0
"8090",157,200809,122,749,24113,"fork_length","32.5",0
"8091",157,200809,122,749,24114,"fork_length","21.6",0
"8092",157,200809,122,749,24115,"fork_length","26.3",0
"8093",157,200809,122,749,24116,"fork_length","20.7",0
"8094",157,200809,122,749,24117,"fork_length","26.9",0
"8095",157,200809,124,756,25329,"fork_length","19.7",0
"8096",157,200809,124,756,25330,"fork_length","19.6",0
"8097",157,200809,124,756,25331,"fork_length","19.7",0
"8098",157,200809,124,756,25332,"fork_length","19.5",0
"8099",157,200809,124,756,25333,"fork_length","32.7",0
"8100",157,200809,124,756,25334,"fork_length","22.3",0
"8101",157,200809,124,756,25335,"fork_length","19.5",0
"8102",157,200809,124,756,25336,"fork_length","24.8",0
"8103",157,200809,124,756,25337,"fork_length","19.5",0
"8104",157,200809,124,756,25338,"fork_length","17.6",0
"8105",157,200809,124,756,25339,"fork_length","20.7",0
"8106",157,200809,124,756,25340,"fork_length","20.5",0
"8107",157,200809,124,756,25341,"fork_length","21.4",0
"8108",157,200809,124,756,25342,"fork_length","18.4",0
"8109",157,200809,124,756,25343,"fork_length","23.3",0
"8110",157,200809,124,756,25344,"fork_length","20.8",0
"8111",157,200809,124,756,25345,"fork_length","21.6",0
"8112",157,200809,124,756,25346,"fork_length","19.6",0
"8113",157,200809,124,756,25347,"fork_length","23.4",0
"8114",157,200809,124,756,25348,"fork_length","24.5",0
"8115",157,200809,124,756,25349,"fork_length","20.8",0
"8116",157,200809,124,756,25350,"fork_length","20.7",0
"8117",157,200809,124,756,25351,"fork_length","34.5",0
"8118",157,200809,124,756,25352,"fork_length","19.4",0
"8119",157,200809,124,756,25353,"fork_length","20.5",0
"8120",157,200809,124,756,25354,"fork_length","22.1",0
"8121",157,200809,124,756,25355,"fork_length","24.5",0
"8122",157,200809,124,756,25356,"fork_length","24.4",0
"8123",157,200809,124,756,25357,"fork_length","21.5",0
"8124",157,200809,124,756,25358,"fork_length","19.7",0
"8125",157,200809,124,756,25359,"fork_length","20.4",0
"8126",157,200809,124,756,25360,"fork_length","22.6",0
"8127",157,200809,124,756,25361,"fork_length","25",0
"8128",157,200809,124,756,25362,"fork_length","17.5",0
"8129",157,200809,124,756,25363,"fork_length","22.4",0
"8130",157,200809,124,756,25364,"fork_length","21.3",0
"8131",157,200809,124,756,25365,"fork_length","21.5",0
"8132",157,200809,124,756,25366,"fork_length","23.6",0
"8133",157,200809,124,756,25367,"fork_length","19.4",0
"8134",157,200809,124,756,25368,"fork_length","20.3",0
"8135",157,200809,124,756,25369,"fork_length","21.5",0
